Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Guinea,GIN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.2811594891059,15.5845641334045,16.8197076863193,15.9800053613773,16.3606168762412,17.4849504866218,16.0697496615218,16.8316746641336,17.5452728357444,17.5238169176245,18.478241904135,17.5899474364211,20.5284733113745,22.9400092652548,26.4272768142306,26.3032774879888,27.0715374807562,28.3819737139685,29.0912987072123
Guinea-Bissau,GNB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,59.6751666913966,59.210825798175,58.7967303870328,58.6748421701981,57.9772249758143,57.462336778882,56.4639488074274,56.6797049532425,56.0953035701703,55.4488426466283,55.1904778169881,54.4062673428714,53.9284891676941,51.8790482539526,51.0756789868737,51.1843361384782,50.9119959622249,50.3000004395611,..
Guinea-Bissau,GNB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.3978248032999,39.4804221992245,38.169319139059,38.2595218073501,39.1543740432148,37.9530889182683,37.5633896672074,38.08528951059,38.6615813465664,34.8258068713683,35.1577785508063,36.3487649050334,36.3584920912937,32.5475708900674,31.0899966802786,31.6022350141667,34.5668768184812,34.652773563961,30.739271738623
Guyana,GUY,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,22.4965723239644,21.9904231075923,21.2768964278071,21.0526103624395,20.7928815636692,20.3209268528984,19.4569221820062,18.9081503982338,18.5658137482955,18.6887149406418,18.756099512039,18.583194599148,18.3270568075398,15.9148000231522,15.2982242516489,12.0691400089398,12.5049303113466,11.8634014401689,..
Guyana,GUY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.8858697300346,34.0002671058965,30.3847427538396,31.7275647737363,29.4241191257626,28.5284323037662,25.6836014005978,25.4400079005114,25.6475733667273,24.5940865009998,25.4431214761023,20.3872409058451,22.7580270434004,19.5356933126322,17.5953367342493,16.8510033249851,13.455190310234,10.0298369253619,..
Haiti,HTI,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,50.2809268503192,50.1720769534295,50.0149231457991,49.8321244593478,49.5792508990784,49.4416319598999,49.1987536908261,48.9184429691758,48.507786936401,47.9834307158903,47.5168025931155,47.1021592456055,46.7264787683768,46.3895997455039,46.1299086672281,46.2956534021837,46.0213123744397,45.5203536395019,..
Haiti,HTI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.053012942039,17.716303487923,19.0751062719029,18.4326161641106,18.7934646435559,20.2326950876929,20.0431188990154,19.4699035948555,19.3274999569264,17.8297636475726,17.2198989989619,17.9835139851461,18.8264709950195,18.7060141160075,19.1874037315046,20.362493732044,20.6814288747556,20.2753493141772,18.1539755176052
Heavily indebted poor countries (HIPC),HPC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,67.937789554536,67.235486463948,66.4214271864037,65.5973287752388,64.7985670369984,63.7668319465712,62.9161259142838,62.0078082108717,61.636226186672,60.3091132194115,59.4144176950523,59.0285698080421,58.5159808929306,57.8898547947112,57.3238120934011,57.4300070912791,57.0931422057779,56.571257600914,..
Heavily indebted poor countries (HIPC),HPC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.881275344695,23.222697041031,23.8145019140242,24.4913104438016,25.3795345592467,24.2590236640312,22.7297169417639,23.1708522517224,21.9859294747273,22.0154157591365,22.3887646821916,21.9888482239549,21.94366743258,21.1826496460936,21.2628394982762,22.7782932894434,21.783962373394,21.3915246986409,20.8884169714055
High income,HIC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,5.214784873692,5.02341848651793,4.75074427227841,4.55075379657919,4.51196656349925,4.46131629245268,4.33398292474016,4.23947615372449,4.08322816587019,3.98380064938889,3.90157035686574,3.77132755752038,3.59806995659707,3.50544945233865,3.44146290443592,3.4440588795018,3.32165624545335,3.22782731501047,..
High income,HIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.47841982793528,1.39278237966269,1.42644278363915,1.42558160862277,1.34226934845193,1.38997853532641,1.4911526785324,1.45241867141013,1.5328801076041,1.46278701467372,1.38425198357631,1.34770689299554,1.39521683254291,1.32041610488083,1.27926030785227,1.34866285327727,1.35030322802882,1.3560373958985,..
Honduras,HND,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,33.1090523107567,35.6227854390458,33.9924044797471,34.2670822996834,35.495289068814,36.4516539749527,35.3031256555486,37.0050010838754,34.5166666471125,28.8336671060171,28.7220771326692,27.3542535726781,31.9848395555236,30.9557616358897,31.1384594204692,25.2128716520937,24.8338061451836,24.2201989586165,..
Honduras,HND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.4709247586633,11.8565791514775,11.9110474415928,12.1501702062634,10.8250414864446,11.5912204379757,14.2196558016976,13.5662940347061,12.1911279403961,12.5383501333105,12.2159784468116,12.0499014058464,12.6697681094878,11.6101604613644,10.6380334094751,12.1880671407553,10.8930519266193,12.4732730244455,11.9797586981212
"Hong Kong SAR, China",HKG,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,0.291123714689386,0.268028002430166,0.205769814826833,0.265508502027669,0.267652453485499,0.256618782622249,0.248089636184278,0.246222614793699,0.241955948796663,0.237277651621436,0.233844180595045,0.230338324255137,0.227346157382509,0.224266451713818,0.222131945653506,0.219389291738867,0.219185592243571,0.213015912820205,..
"Hong Kong SAR, China",HKG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0674869434363105,0.0629926078474022,0.0614869792991817,0.0541731796493912,0.0656925288308839,0.0533684018528068,0.0487999048815413,0.0546866831053985,0.0572883662527095,0.0661945438173809,0.0679653751855497,0.0762065977729043,0.0652727034141459,0.0621422719454446,0.0723017256105577,0.098961317261836,0.0755934592131795,0.0529017462204266,0.037899101858364
Hungary,HUN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,4.86637074804252,4.76369448234435,4.58641363608739,4.31458925866396,4.60904209304201,4.54058555769791,4.88583988166243,5.06367255513756,4.77732151336537,4.67526074161215,4.90014251821475,5.03977548039905,5.03668461026635,4.8482340902712,4.72226328506523,4.75693947841534,4.39273590763879,4.36483106715405,..
Hungary,HUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.7213864362531,3.53561117005674,3.48655720724245,3.4529685638987,3.05644525635298,3.03416837629038,3.99523768175725,3.89108996834839,3.91708552837692,3.93604186130972,3.78956364429984,3.89013448518016,3.75419763895675,3.48637174839945,3.33240711582559,3.38905320759598,3.45647458561571,3.10575704849421,4.69014413462121
IBRD only,IBD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,39.7537518760914,38.3986035921166,37.2650187476001,36.5686410803935,35.7765168078832,34.9556042364753,33.65295100077,32.494284439169,31.2587740140301,30.0477779725898,29.1451950139617,28.3698835191134,27.7216505670801,26.9245539047824,26.2047288675916,27.0728366254541,26.5662966241721,26.1887832636239,..
IBRD only,IBD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.45095388367346,7.94293803421354,7.91081759420518,7.84235400250155,8.19928127224514,8.02792809688869,7.90312763778665,7.76862752072178,7.83437058792475,7.84186619655739,8.17988627554064,8.22648260025025,7.86701577663417,7.51819153568144,7.7032553460272,8.51861589218993,8.15035205943529,7.99533008998227,7.82298725250192
Iceland,ISL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,6.53015241108381,6.31399604324409,5.91939750144106,4.60442062960482,4.83455913818977,5.5872717153693,5.48880064634796,5.54855902758256,4.44514967635327,4.53580145171004,4.23876846384865,3.89524885766226,3.75705833606352,4.0297250761575,4.0365407239713,4.04335441510163,4.01384316217101,4.1031588248288,..
Iceland,ISL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.70376922241068,4.75370325082859,4.18267744935571,4.88550377633529,5.65061356255507,6.28336599307739,6.41752949576163,6.54765079283786,5.84331755459358,5.26716983872897,5.29091434268492,4.57465693546236,3.77800002570441,3.9051051347764,4.3850316517953,4.64070053480806,4.3639401152762,4.25024703935194,3.81786064533298
IDA & IBRD total,IBT,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,43.0237874538953,41.8497570169414,40.8384188108063,40.2223072294313,39.4922468952709,38.7104147057608,37.5913523841327,36.567235090239,35.5439913485484,34.4759954354274,33.659356877292,33.0714497685623,32.4597826785577,31.7232382289189,31.1581319447317,31.9340822155981,31.4398443652672,31.0887438366003,..
IDA & IBRD total,IBT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.61241601816356,9.09042326026771,9.00752439707349,8.97475057710524,9.35424515736094,9.07351721351223,8.86947702708771,8.73914876392792,8.76758685096217,8.79089769131207,9.15521040450882,9.14594587055225,8.73031774235202,8.37834990579803,8.558060348728,9.40500252335042,8.96084401953979,8.82249515779747,8.61216468780403
IDA blend,IDB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,44.558024610239,44.2115695314665,43.7603612730481,43.6750682045322,42.5656059434068,41.9928507360139,41.5675070434229,40.7419870588793,39.9916207734774,39.7376916368086,39.0684277336757,39.452546633996,38.4803757737008,37.4061637235985,37.5354302947413,37.4619213177154,36.8159874080989,36.2039699820451,..
IDA blend,IDB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.9666358947297,21.8648246089525,21.6749435467686,22.1125097684672,22.535119156667,22.0933314170165,21.844307347609,21.4807168626466,20.9066169821742,20.5364631308606,21.1614847429682,21.1629475451678,20.1976654193708,20.2128349833812,20.3565361556091,21.9722230317468,21.6442942736342,21.3731839177452,21.0276828750148
IDA only,IDX,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,61.7975605944734,61.1571573573836,60.4974017441159,59.885553920258,59.3976706743278,58.4714631558281,57.833639058186,57.2698626790073,56.9532619210559,55.9672659703528,55.2185053798095,54.7206772190676,53.9516397801366,53.2480512529867,52.7674828411603,52.6651506412944,52.4112066143221,51.9331933517098,..
IDA only,IDX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.745458341001,22.3267908194155,22.6439088029012,23.172817961626,23.8035889825516,22.4931197172242,21.5295484164238,21.916893413135,20.7980830468663,20.6332005010659,20.5021044695382,19.553292650922,19.3084133246583,18.6872206513491,18.4453711091213,19.1745695511619,18.6279327512784,18.4681383356288,18.3329410484665
IDA total,IDA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,56.3789313272008,55.8237747225023,55.1954126465779,54.729029503519,54.0139139846266,53.1826029660055,52.6063824803259,51.9795596097244,51.5132967479366,50.7662455537393,50.044277913949,49.8393587285507,49.061005337769,48.2809774454143,47.9953815010192,47.8945595096257,47.4812946382066,46.9480099898161,..
IDA total,IDA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.8597929474688,22.0944673896648,22.1653871629181,22.6600372527313,23.2131508602315,22.3019070571113,21.6766752090543,21.6987195594773,20.8525674310549,20.5850356969342,20.8254442967136,20.2899241890412,19.7012465395171,19.3605623079406,19.2766676453905,20.3389910677185,19.8830244165738,19.6803808024828,19.2843458017924
India,IND,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,53.06525537808,52.7842666083331,52.3689385382476,52.1381760245596,51.6067057038206,51.0560741481718,49.0791045489437,47.0881568092011,46.2013112257312,45.2375993481647,44.2728761788081,43.2368210040497,42.2682554389655,41.2949997088292,40.6518195581414,44.6754943536434,44.0791914844375,42.8609336132324,..
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.6202069548839,16.8094420944381,16.7501197597569,16.7909423598037,16.7442701563161,17.0265090136912,17.191973558015,16.8453770661356,17.1484235433697,16.7919345145039,16.1745081068401,16.3638005616331,16.5583314049368,16.031630686449,16.7555683032837,18.6685376603727,17.3725615260314,16.6394310409691,15.9983621319994
Indonesia,IDN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,43.9947772052141,42.0641151829352,41.2611809267666,41.0961679594592,40.4536715345448,39.1280807122519,37.1928800903564,35.9307263113803,34.9751815000232,34.2823897979263,33.0438540312869,31.820431230503,30.7900320930918,29.7132444685211,28.7239298174986,29.5715827857622,28.9872037416646,29.2848628192389,..
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.1266186400506,12.9738027192484,13.7166831034562,14.4817402607762,15.290148146172,13.929212707137,13.5122870743946,13.3739742350727,13.3566991621949,13.3367549992146,13.4926435578886,13.4787485470271,13.1566308462661,12.8084975586902,12.7126026577522,13.6984142796138,13.2801691376596,12.3998843807634,12.5293069217922
"Iran, Islamic Rep.",IRN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,20.709910715485,20.3286356418536,19.8950065529555,19.5832941938572,19.3911884664004,18.1118949285879,17.4841424732458,18.3880921176055,17.1345452887653,16.933665995938,17.1457485925386,16.6884241876481,16.5854986626295,16.653990094919,16.9791348355792,16.7277472123723,15.5190564299864,15.0852365286532,..
"Iran, Islamic Rep.",IRN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.50138220905541,7.11821124096454,7.1855682314446,6.12277259123879,6.92448961487588,6.49939072560216,4.64211620456629,6.79693716710654,8.77490977276026,9.37842415684426,10.0916014141126,9.78442038070612,9.82705877594884,11.1333886860067,13.3248691743433,12.212998105241,12.3930959952543,12.7653151216866,12.8357641821529
Iraq,IRQ,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,13.3131709461778,13.0030751579898,12.4597348592096,12.0399548304482,11.5808705252826,11.2871207491262,10.9248803906691,10.4281377386486,10.0368373071756,9.91236701064391,9.54907869462258,9.01582530812257,9.04290721363955,8.90290999960463,8.49460245281696,8.70463913168945,8.61905371223789,8.36873767000971,..
Iraq,IRQ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.88686273542446,5.82603290514173,4.92949827595085,3.84778019548826,5.22993319137947,5.16228354680036,4.56377343749618,4.12427143758484,4.76843971585529,4.92940777204755,4.19186817517212,3.97718981146129,2.97672780101335,2.81581764320492,3.77000825306199,6.08867414692412,3.27919752953038,1.63505216595179,2.80439543155543
Ireland,IRL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,5.9061462083282,5.70521135663329,5.44098362518608,5.28623052467368,5.59119068278417,5.75127461133386,5.72373862696443,5.78619080904901,5.77703671681125,5.44132491123487,5.32098822827026,5.28057388136964,5.04588165999681,4.76309684592386,4.42878785777679,4.47967563921976,4.48503862631987,3.99526258819692,..
Ireland,IRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.03354966551094,0.921152718855531,1.04322286551282,0.850028643552735,0.557956344829605,0.954341928654505,1.20300703223081,0.984770378070667,1.06834594737171,1.21597049654997,0.867861440205505,0.925027049298507,1.11924663459632,0.83052746012552,0.883336918632163,0.939558040553553,0.967298742375353,1.09874883896339,0.875702556096056
Isle of Man,IMN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,0.642657103075182,0.596599796488864,0.446094368875088,0.472320117585132,0.590100696950693,0.400506349187324,0.410935899164255,0.316670665474295,0.372633924187371,0.337744275420086,..,..
Israel,ISR,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,2.01059710540985,1.76607551497813,1.60047483510053,1.69572111500928,1.67149268466609,1.60223322413739,1.38289229174941,1.1081716354687,1.24307324088927,1.11131759364618,1.02058730945934,1.01797597668454,1.00426940824221,0.922921996268241,0.92082775395085,0.914951008053905,0.795734766150727,0.767149662153161,..
